id_residuo,nombre,color_contenedor,categoria
R1,Plastico,Amarillo,Reciclable
R2,Vidrio,Verde,Reciclable
R3,Papel,Azul,Reciclable
R4,Carton,Azul,Reciclable
R5,Metal,Gris,Reciclable
R6,Aceite Vegetal Usado,Marron,Organico Especial
R7,Telgopor,Blanco,Reciclable
R8,Latas,Gris,Reciclable
R9,Textiles,Violeta,Reutilizable
R10,Madera,Marron,Reciclable
R11,Residuos Organicos,Marron,Organico
R12,Envases PET,Amarillo,Reciclable
R13,Botellas de Amor,Amarillo,Reciclable Especial
R14,Capsulas de Cafe,Marron,Reciclable Especial
R15,Chatarra,Gris,Reciclable
R16,RAEEs,Naranja,Electronico
